index,filename,width,height,class,xmin,xmax,ymin,ymax
0,1.jpeg,960,960,TennisBall,126,807,135,810
1,2.jpeg,1920,1199,TennisBall,892,1620,264,978
2,Roger-Federer-in-action.jpg,800,513,TennisBall,0,0,0,0
3,TennisBall1.jpg,300,168,TennisBall,0,0,0,0
4,TennisBall2.jpg,301,168,TennisBall,0,0,0,0
5,TennisBall3.jpg,225,225,TennisBall,0,0,0,0
6,TennisBall4.jpg,275,183,TennisBall,0,0,0,0
7,TennisBall5.jpg,275,183,TennisBall,0,0,0,0
8,TennisBall6.jpg,270,186,TennisBall,0,0,0,0
9,TennisBall7.jpg,262,192,TennisBall,0,0,0,0
10,TennisBall8.jpg,248,203,TennisBall,0,0,0,0
11,TennisBall9.jpg,266,189,TennisBall,0,0,0,0
12,TennisBall10.jpg,277,182,TennisBall,0,0,0,0
13,TennisBall11.jpg,275,183,TennisBall,0,0,0,0
14,TennisBall12.jpg,271,186,TennisBall,0,0,0,0
15,TennisBall13.jpg,275,183,TennisBall,0,0,0,0
16,TennisBall14.jpg,226,223,TennisBall,0,0,0,0
17,TennisBall15.jpg,275,183,TennisBall,0,0,0,0
18,TennisBall16.jpg,301,167,TennisBall,0,0,0,0
19,TennisBall17.jpg,275,183,TennisBall,0,0,0,0
20,TennisBall18.jpg,387,130,TennisBall,0,0,0,0
21,TennisBall19.jpg,299,168,TennisBall,0,0,0,0
22,TennisBall20.jpg,259,194,TennisBall,0,0,0,0
23,TennisBall21.jpg,275,183,TennisBall,0,0,0,0
24,TennisBall22.jpg,275,183,TennisBall,0,0,0,0
25,TennisBall23.jpg,259,194,TennisBall,0,0,0,0
26,TennisBall24.jpg,408,123,TennisBall,0,0,0,0
27,TennisBall25.jpg,257,196,TennisBall,0,0,0,0
28,TennisBall26.jpg,272,185,TennisBall,0,0,0,0
29,TennisBall27.jpg,259,194,TennisBall,0,0,0,0
30,TennisBall28.jpg,300,168,TennisBall,0,0,0,0
31,TennisBall29.jpg,300,168,TennisBall,0,0,0,0
32,TennisBall30.jpg,275,183,TennisBall,0,0,0,0
33,TennisBall31.jpg,275,183,TennisBall,0,0,0,0
34,TennisBall32.jpg,284,177,TennisBall,0,0,0,0
35,TennisBall33.jpg,280,180,TennisBall,0,0,0,0
36,TennisBall34.jpg,300,168,TennisBall,0,0,0,0
37,TennisBall35.jpg,316,160,TennisBall,0,0,0,0
38,TennisBall36.jpg,275,183,TennisBall,0,0,0,0
39,TennisBall37.jpg,257,196,TennisBall,0,0,0,0
40,TennisBall38.jpg,259,194,TennisBall,0,0,0,0
41,TennisBall39.jpg,275,183,TennisBall,0,0,0,0
42,TennisBall40.jpg,194,259,TennisBall,0,0,0,0
43,TennisBall41.jpg,253,199,TennisBall,0,0,0,0
44,TennisBall42.jpg,297,170,TennisBall,0,0,0,0
45,TennisBall43.jpg,225,225,TennisBall,0,0,0,0
46,TennisBall44.jpg,275,183,TennisBall,0,0,0,0
47,TennisBall45.jpg,274,184,TennisBall,0,0,0,0
48,TennisBall46.jpg,177,285,TennisBall,0,0,0,0
49,TennisBall47.jpg,259,194,TennisBall,0,0,0,0
50,TennisBall48.jpg,189,267,TennisBall,0,0,0,0
51,TennisBall49.jpg,299,168,TennisBall,0,0,0,0
52,TennisBall50.jpg,275,184,TennisBall,0,0,0,0
53,TennisBall51.jpg,275,183,TennisBall,0,0,0,0
54,TennisBall52.jpg,300,168,TennisBall,0,0,0,0
55,TennisBall53.jpg,275,183,TennisBall,0,0,0,0
56,TennisBall54.jpg,254,198,TennisBall,0,0,0,0
57,TennisBall55.jpg,300,168,TennisBall,0,0,0,0
58,TennisBall56.jpg,251,201,TennisBall,0,0,0,0
59,TennisBall57.jpg,265,190,TennisBall,0,0,0,0
60,TennisBall58.jpg,215,235,TennisBall,0,0,0,0
61,TennisBall59.jpg,309,163,TennisBall,0,0,0,0
62,TennisBall60.jpg,279,180,TennisBall,0,0,0,0
63,TennisBall61.jpg,300,168,TennisBall,0,0,0,0
64,TennisBall62.jpg,290,174,TennisBall,0,0,0,0
65,TennisBall63.jpg,311,162,TennisBall,0,0,0,0
66,TennisBall64.jpg,300,300,TennisBall,0,0,0,0
67,TennisBall65.jpg,275,183,TennisBall,0,0,0,0
68,TennisBall66.jpg,315,160,TennisBall,0,0,0,0
69,TennisBall67.jpg,300,168,TennisBall,0,0,0,0
70,TennisBall68.jpg,260,194,TennisBall,0,0,0,0
71,TennisBall69.jpg,404,125,TennisBall,0,0,0,0
72,TennisBall70.jpg,275,183,TennisBall,0,0,0,0
73,TennisBall71.jpg,189,267,TennisBall,0,0,0,0
74,TennisBall72.jpg,300,168,TennisBall,0,0,0,0
75,TennisBall73.jpg,286,176,TennisBall,0,0,0,0
76,TennisBall74.jpg,194,259,TennisBall,0,0,0,0
77,TennisBall75.jpg,275,183,TennisBall,0,0,0,0
78,TennisBall76.jpg,287,176,TennisBall,0,0,0,0
79,TennisBall77.jpg,201,250,TennisBall,0,0,0,0
80,TennisBall78.jpg,275,183,TennisBall,0,0,0,0
81,TennisBall79.jpg,265,190,TennisBall,0,0,0,0
82,TennisBall80.jpg,259,194,TennisBall,0,0,0,0
83,TennisBall81.jpg,231,218,TennisBall,0,0,0,0
84,TennisBall82.jpg,278,181,TennisBall,0,0,0,0
85,TennisBall83.jpg,275,183,TennisBall,0,0,0,0
86,TennisBall84.jpg,300,168,TennisBall,0,0,0,0
87,TennisBall85.jpg,275,183,TennisBall,0,0,0,0
88,TennisBall86.jpg,205,246,TennisBall,0,0,0,0
89,TennisBall87.jpg,300,168,TennisBall,0,0,0,0
90,TennisBall88.jpg,321,157,TennisBall,0,0,0,0
91,TennisBall89.jpg,225,225,TennisBall,0,0,0,0
92,TennisBall90.jpg,640,349,TennisBall,0,0,0,0
93,TennisBall91.jpg,273,184,TennisBall,0,0,0,0
94,TennisBall92.jpg,299,168,TennisBall,0,0,0,0
95,TennisBall93.jpg,197,225,TennisBall,0,0,0,0
